nan,1564
medicaluniversityofsouthcarolina,2
universityofgeorgia-terrycollegeofbusiness,2
towsonuniversity,2
concordiauniversity,2
coursera,2
xavieruniversity,2
cornelluniversity-johnsongraduateschoolofmanagement,2
nassoncollege,1
burlingtonhighschool,1
universityofnewhampshire-whittemoreschoolofbusinessandeconomics,1
internationaleagrarischehogeschoollarenstein,1
universityofappliedsciences,1
bba,1
nazarethcollegeofrochester,1
badegreeinadministrationofcriminaljusticefromparkcollege,1
academyofartuniversity,1
rwthaachen,1
citycollegeofthecityuniversityofnewyork,1
coppermountaincommunitycollege,1
foxvalleytechnicalcollege,1
universitÃ¬Â©desherbrooke,1
ihrd,1
sophiauniversity,1
shahidbeheshtiuniversityofmedicalsciencesandhealthservices,1
unitedstates,1
"rutgers,thestateuniversityofnewjersey-rutgersbusinessschool",1
collegedegree,1
st.andrewspresbyteriancollege,1
californiapacificuniversity,1
massachusettscollegeliberalarts,1
xi'anjiaotonguniversity,1
technischeuniversitÃ¬_tmÃ¬_nchen/tumunich,1
emoryandhenrycollege,1
lusÃ¬_adabusinessschool-portugal,1
macombcommunitycollege,1
senecacollegeofappliedartsandtechnology,1
italianpublicuniversity-naples,1
"johnsonstatecollege,universityofvermont",1
universityofrochester-williame.simongraduateschoolofbusinessadministration(ch),1
universityofminnesota-schoolofpublichealth,1
landeruniversity,1
pointlomanazareneuniversity,1
irvinehighschool,1
vanguarduniversity,1
episcopalhighschool,1
italy,1
clarkatlantauniversity,1
_Ã¯__Â„ÂÅ_Â_____Â„ÂÅ_Â__Ã____Ã___Â„ÂÅÂ„Ã__Â«_Â¡Â„Ã»Â„ÂÅÂ„Ã¢___Âµ____Â„Ã____Â£___Ã____ÂµÂ„Ã»Â„ÂÅ_Ã_Â„Ã¢_ÂµÂ„Ã¢_Ã___._Ã¯._Ãµ._Ã___________Â„ÂÅ_____Â¡(_Ã¯_Ã__Â£),1
mississippicollege,1
universityofminnesota2003,1
concordiacollege,1
benedictineuniversity,1
northkansascityhighschool,1
theuniversityofwesternontario,1
northeasternuniversity-graduateschoolofbusinessadministration,1
prattinstitute,1
thomascollege,1
southwindsorhighschool,1
"aircommandandstaffcollege,usairforce",1
northwesternhealthsciencesuniversity,1
hillsborohighschool,1
ced,1
ukm,1
wuhanuniversity,1
columbiaunioncollege,1
bemidjistateuniversity,1
pepperdinegraduateschoolofeducationandpsychology,1
wallawallauniversitycollege,1
californiawesternschooloflaw,1
missouriuniversityofscienceandtechnology,1
"preservationmanagementinstitute,rutgersuniversity",1
universityofmissouri-st.louis,1
mountsaintmary'scollege,1
universityofnorthwestern-st.paul,1
newenglandinstituteofart,1
fayettevilletechnicalcommunitycollege,1
tuftsuniversityschoolofmedicine,1
iupdel'ubodebrest,1
johncarrolluniversity,1
graduateschoolofsavingsandloan,1
gtesylvaniatechnicalschoolÂ‰Ã»Ã_acquiredbywentworthinstituteoftechnologyÂ‰Ã»Ã_bostonma,1
sunybuffalolawschool,1
southwesterncollegesandiegoca.,1
stlukeshospitalschoolofnursing,1
theuniversityofiowa,1
mt.vernon,1
coloradoschooloftradesgunsmithingschool,1
"westvirginiauniversity:pearlyisaacreedschoolofjournalism	morgantown,wv",1
bridgewaterstatecollege,1
stetsonuniversity,1
bilkentÃ¬Ã¯niversitesi/bilkentuniversity,1
"sophiauniversity(tokyo,japan)",1
akademiemÃ¬Â_zickÃ¬_chumÂ€Ã_nÃ¬_vpraze,1
fortlewiscollege,1
williampennuniversity,1
williammitchellcollegeoflaw,1
syracuseuniversity-maxwellschool,1
universityofillinoisspringfield,1
pennsylvaniastateuniversity-greatvalleygraduatecenter,1
christcollegeofengineering,1
chung-anguniversity,1
berkeleyhigh,1
uoft,1
universityofthepacific,1
humboldt-universitÃ¬_tzuberlin,1
cambridgeuniversity,1
minothighschool,1
corcorancollegeofartanddesign,1
stthomas,1
virginiapolytechnicinstitute,1
universityofrajasthan,1
"universityatalbany,stateuniversityofnewyork",1
archbishopcurleyhighschool,1
texaswesleyanschooloflaw,1
"northernmichiganuniversity-marquette,michigan",1
universityofillinoiscollegeofveterinarymedicine,1
pondicherryuniversity,1
universidaddeguanajuato,1
kumaragurucollegeoftechnology,1
"hauteecole,quaregnon(belgium)",1
dublincityuniversity,1
"universityofcalifornia,santabarbara(ucsb)",1
antiochuniversity,1
sewardcountycommunitycollegeandareatechnicalschool,1
"lokeyschoolofmanagment,millscollege",1
lakeshorehighschool,1
rainbowaviation,1
univesityofrhodeisland,1
loganuniversity,1
bellevueuniversity,1
kyungheeuniversity,1
heald,1
universityofcaliforniairvine,1
"bishopshaltschool,hillingdon,middx",1
emory&henrycollege,1
uscommunitycollegeoftheairforce,1
maharishiuniversityofmanagement,1
itttechnicalinstitute-portland,1
generalassembly,1
karazinkharkivnationaluniversity,1
methodisttheologicalschoolinohio,1
universityofcincinnaticollegeofbusiness,1
paulmitchelltheschool-schenectady,1
sunygeneseo,1
bereahighschool,1
gwangjuinstituteofscienceandtechnology,1
moscowengineeringphysicsinstitute(stateuniversity),1
templeuniversity-tylerschoolofart,1
ejhs,1
"universityofibadan,ibadannigeria",1
universityofcolombo,1
other,1
penncotech,1
coloradostateuniversity-pueblo,1
universityofeastanglia,1
stephenf.austinuniversity,1
lycomingcollege,1
willametteuniversity,1
universityofwisconsn-milwaukee,1
"universityofcalifornia,riverside-a.garyandersongraduateschoolofmanagement",1
newhorizons,1
sangerhighschool,1
collegeofsaintbenedict,1
villanovauniversityschooloflaw,1
cardinalstritchuniversity,1
businessschool,1
kuvempuvishwavidyanilaya,1
belfast,1
"trinitycollege,burlingtonvermont",1
vanihighschool,1
centralctstateuniversity,1
ramapocollegeofnj,1
templeuniversity-jamese.beasleyschooloflaw,1
sarahlawrencecollege,1
marywashingtoncollege,1
texasa&m,1
tuftsuniversityfriedmanschoolofnutritionscienceandpolicy,1
polandseminaryhighschool,1
coastlinecommunitycollege,1
theuniversityofcalgary,1
girardcollegehighschool,1
"dr.d.y.patilcollege,pimpri",1
edinborouniversityofpennsylvania,1
newmexicoinstituteofminingandtechnology,1
kyushuuniversity,1
oralrobertsuniversitytulsa,1
georgemasonuniversityschooloflaw,1
university,1
"gambiamuslimhighschool,ruraldevelopmentinstitute-gambia,un.mthr&chlhlondonmdigambia",1
adlaie.stevensonhighschool,1
universityofflorida-warringtoncollegeofbusinessadministration,1
hiramcollege,1
universityofsoutherncalifornialawschool,1
m.tech,1
universityofdetroitmercy,1
alfredstatecollege-sunycollegeoftechnology,1
pattonuniversity,1
self-teaching,1
queensuniversityofcharlotte,1
lasierrauniversity,1
mbaindianauniversity,1
nizhniinovgorodlinguisticuniversity,1
northcentraluniversity,1
ohionorthernuniversity,1
catawbacollege,1
eckinstituteforglobalhealthattheuniversityofnotredame,1
srivenkateswarauniversity,1
kaplanprofessionalschools,1
edgewoodhighschool,1
newyorkcollegeforhealthprofessionals,1
royalmilitarycollegeofscience,1
californiastateuniversity-montereybay,1
"westminstercollegenewwilmington,pa",1
universityofthesouthwest,1
cfainstitute,1
kyungpooknationaluniversity,1
universityoftwente,1
universityofbahrain,1
"instituteofmathematics,nationalacademyofsciencesofu&kraine",1
"brenschool,ucsb",1
theuniversityofnewmexico-roberto.andersonschoolofmanagement,1
universityoftennessee-healthsciencecenter,1
mcmasteruniversity,1
yaleuniversityschoolofmedicine,1
thielcollege,1
sunydelhiatschenectadycountycommunitycollege,1
californiastateuniversity-hayward-schoolofbusinessandeconomics,1
hardknocksuniiversity,1
universitÃ¬Â©monptellier2,1
universidadeestadualdecampinas,1
foreigntradeuniversity,1
gramblingstateuniversity,1
mountmercyuniversity,1
nationaltsinghuauniversity,1
philadelphiauniversity,1
ccri,1
"rutgers,thestateuniversityofnewjersey-newark",1
valenciacommunitycollege,1
britishcolumbiainstituteoftechnology,1
national-louisuniversity,1
ivytechcommunitycollege-bloomington,1
tourocollegejacobd.fuchsberglawcenter,1
westfieldstateuniversity,1
universityofdelaware-lernercollegeofbusinessandeconomics,1
theuniversityofnewmexicoschoolofmedicine,1
ashlanduniversity,1
docent(associateprofessor),1
asburyuniversity,1
ohionorthernuniversityÂ‰Ã»Ã_claudew.pettitcollegeoflaw,1
goldenwestcollege,1
tennesseestateuniversity,1
"petersburgnuclearphysicsinstitute,ras",1
pontifÃ¬_ciauniversidadecatÃ¬_licadoparanÃ¬Ã¡,1
montereycollegeoflaw,1
harvarduniversitykennedyschoolofgovernment,1
iesebusinessschool-universityofnavarra,1
"chemicalpharmaceuticalacademy,st.-petersburg,russia",1
wallawallacollege,1
lincolnuniversity(mo),1
communitycollegeoftheusairforce,1
universaltechnicalinstituteoftexasinc,1
cerritoscollege,1
"northernmichiganuniversity	may2011",1
uw-whitewater,1
kwangwoonuniversity,1
quincybeautyacademy,1
saintvincent'scollege,1
clevelandinstituteofart,1
memorialhighschoolcedargrovenj,1
rutgersuniversityschooloflaw-newark,1
universityofwisconsinmadison,1
universityofpittsburgh-greensburg,1
fayettevillestateuniversity,1
californiamaritimeacademy,1
devryuniversity-illinois,1
tel-avivuniversity,1
universityoftexasatdallas,1
mcad,1
katharinegibbsschool,1
northcarolinawesleyancollege,1
virginiastateuniversity,1
champanuniversity,1
mit(sb)andbrandeis(phd),1
rheinischefriedrich-wilhelms-universitÃ¬_tbonn,1
davidn.myersuniversity,1
kÃ¬Ã_benhavnsuniversitet,1
universityofbaltimore,1
cityuniversityofnewyork|schoolofprofessionalstudies,1
usmc,1
navalnuclearpowertrainingcommand,1
miracostacollege,1
"lesroches,switzerland",1
universitÃ¬Â©libredebruxelles,1
icgq,1
californiastateuniversity-fresno,1
universidaddevalencia,1
visveswariahtechnologicaluniversitybelgaum,1
tennesseetempleuniversity,1
universityofsouthcarolina,1
washingtoncollege,1
columbiacollege,1
nationalinstituteofmentalhealthandneurosciences,1
glendalehighschool,1
mdsheerlen,1
columbiauniversityschoolofdentalmedicine,1
scrippscollege,1
perscholasinstituteoftechnology,1
universityofhyderabad,1
collegeforcreativestudies,1
devryuniverity,1
kalamazoovalleycommunitycollege,1
dartmouthcollege-thetuckschoolofbusinessatdartmouth,1
singapore-mitalliance,1
durhamhighschool,1
"dcjs,fbi,dhs,nra-le",1
"smcuniv./ucn(dualdoctorialdegree:dba/phd,ongoing),coventryuniv.(mba),regentuniv.(bsc),accrapoly.(hnd)",1
northcarolinaagriculturalandtechnicalstateuniversity,1
washingtonuniversity-st.louis,1
mercercountycommunitycollege,1
universityofnewhampshire--petert.paulcollegeofbusinessandeconomics,1
desalesuniversitymba,1
glasgowuniversity,1
universityofnevada-lasvegas,1
healdcollege-sanfrancisco,1
nyurobertf.wagnergraduateschoolofpublicservice,1
gaziuniversity,1
saintthomasaquinascollege,1
richlandhighschool,1
morningsidecollege,1
thayerschoolofengineeringatdartmouth,1
"greenock,scotland",1
kentuckycollegeoftechnology,1
jdfromregentuniversitycollegeoflaw,1
clevelandinstituteofelectronics,1
mountwachusettcommunitycollege,1
"nyu,lsuandartinstitute",1
"benjaminfranklinhigh,boricuacollegenyc,",1
barilanuniversity,1
"iim,calcutta",1
hartfordhospitalschoolofcytotechnology,1
lavc,1
"kearsleyhighschool,mottcommunitycollege",1
unversityofcaliforniaatberkeley,1
universitÃ¬Â©detoulouse-le-mirail(toulouseii),1
allindiainstituteofmedicalsciences,1
nationalwarcollege,1
universityofsarajevo,1
mohawkvalleycommunitycollege,1
westsÃ¬_chsischehochschulezwickau,1
st.petersburgcollege,1
bellevuecollege,1
ashworth,1
symbiosisinstituteofmanagementstudies,1
universitycollegebirmingham,1
stringhamrealestatecollege,1
californiapolytechnicstateuniversity,1
murraystateuniversity,1
albanymedicalcenter,1
sunyinstituteoftechnology,1
palmbeachatlanticuniversity,1
"universityofwashington,michaelg.fosterschoolofbusiness",1
"universityofcalifornia,santacruz(ext)",1
thefashioninstituteofdesignandmerchandising/fidm,1
richlandcollege,1
northamptoncommunitycollege,1
universityofsouthernmississippi,1
iebusinessschool,1
parkuniversity,1
carlsandburgcollege,1
otterbeincollege,1
leadershipberksofalverniauniversity,1
"instituteofchemistry,chineseacademyofsciences",1
bangladeshuniversityofengineeringandtechnology,1
universityofguelph,1
ryehighschool,1
universityofliverpool,1
universityofdubuque,1
theuniversityoftokyo,1
nyupoly,1
centralfloridaschoolofmassagetherapy,1
madison,1
internationalacademyofdesignandtechnology,1
susquehannauniversity,1
universitycollegecork,1
ocaduniversity,1
heriot-wattuniversity,1
ohiouniversity-lancaster,1
franklinpierceuniversity,1
cardiffuniversity/prifysgolcaerdydd,1
ketchamhighschool,1
ge'sfinancialmanagementprogram,1
universityofillinoisatchicago-collegeofengineering,1
miohawkvalleycommunitycollege,1
electronicsinstitues,1
st.mary'scollegeofcalifornia,1
mt.sanantoniocollege,1
southeasternacademy,1
clarkson,1
"lafolletteschoolofpublicaffairs,universityofwisconsin",1
ncstateuniversity,1
dmaisalesacademyi&ii,1
rockhurstuniversity,1
unitedstatesnavalwarcollege,1
edinburghuniversity,1
iowawesleyancollege,1
californiastateuniversitysanmarcos,1
phillipsbethisraelschoolofnursing,1
"semiconductorcomplexlimited(scl),mohali,chandigarh",1
nationalinstituteoftechnologywarangal,1
wassonhighschool,1
harvard,1
californiastateuniversity-hayward,1
st.francisxavieruniversity,1
universidademetodistadesÃ¬Â£opaulo,1
larsoneducationalservices,1
aljami'atal-hashimiyyah,1
spauldinghighschool,1
symbiosisinternationaluniversity,1
nagarjunauniversity,1
"nmsu,lascrucesnm",1
georgiastateuniversitycollegeoflaw,1
escpeurope,1
camdencountycollege,1
institutotecnolÃ¬_gicoydeestudiossuperioresdemonterrey,1
californiabaptistuniversity,1
albioncollege,1
"sad#54,skowhegan,maine",1
raritanvalleycommunitycollege,1
emoryuniversity-goizuetabusinessschool,1
bardcollege,1
palmbeachcommunitycollege,1
frontrangecommunitycollege,1
universityofgroningen,1
southerncollege,1
universitÃ¬Ãªdeglistudidipisa,1
"indianinstituteofmanagement,shillong",1
universitÃ¬Â©parisdauphine,1
universityofpugetsound,1
cvphmedicalcenterschoolofradiologictechnology,1
walden,1
clintoncommunitycollege,1
"londonschoolofhygieneandtropicalmedicine,u.oflondon",1
theuniversityoftexasmedicalbranchatgalveston,1
"m.a.journalism,universityofsouthcarolina.b.s.southernvermontcollege",1
argosyuniversity,1
americanpublicuniversitysystem,1
lsufloresmbaprogram,1
"purchasecollege,suny",1
kentridgehighschool,1
northumbriauniversity,1
cathedralhighschool,1
goldeybeacomcollege,1
cityuniversityofnewyork-queenscollege,1
miaminorlandseniorhighschool,1
purdueschoolofengineeringandtechnology,1
"babsoncollege,f.w.olingraduateschoolofbusiness,wellesley,ma",1
thecollegeofnewrochelle,1
southdakotaschoolofminesandtechnology,1
"universityofarizona,ellercollegeofmanagement",1
southplainscollege,1
bostoncollegelawschool,1
grinnellcollege,1
sdsuanducsandiego(ucsd),1
rockefelleruniversity,1
pitzercollege,1
collegeofflorida,1
buffalostatecollege,1
"cambridgeuniversity,england",1
st.joseph'suniversity,1
howarduniversityandshenandoahuniversity,1
"universityofcalifornia,sandiego-schoolofmedicine",1
nyit,1
inhauniversity,1
universidadautÃ¬_nomadeguadalajara,1
king'scollegelondon,1
hecmontreal,1
centralmissouristateuniversity,1
"communitycollegeoftheairforce,pimajrcollege,weberstateuniversity",1
unitedstatesdepartmentoflabor,1
internationalbusinesscollege,1
theuniversityofsouthdakota,1
northtoronto,1
ptec,1
privateschooltunon,1
texasa&minternationaluniversity,1
ncsu,1
ricehighschool,1
southwesternuniversityschooloflaw,1
retailleadership,1
lomonosovmoscowstateuniversity(msu),1
shorteruniversity,1
georgiacollegeandstateuniversity,1
"universityofcalifornia,berkeleyextension",1
universityofwisconsin-platteville,1
ie(institutodeempresa),1
"suny,collegeofnanoscalescienceandengineering",1
"antiochnewenglandgraduateschool,antiochuniversity",1
salemstatecollege,1
columbiauniversityschooloflaw,1
californialutheranuniversityschoolofmanagement,1
chattahoocheetechnicalcollege,1
oralrobertsuniversity,1
newhorizonscomputerlearninginstitute,1
northwesttechnicalinstitute,1
universityofcaliforniasantacruz(extension),1
vanderbiltuniversityschoolofmedicine,1
almedacollege,1
sillimanuniversity,1
cayugacountycommunitycollege,1
alliancefrancaiselyon,1
utsouthwesternmedicalcenter,1
universityofstrathclyde,1
st.lawrenceuniversity,1
delawarevalleycollege,1
hanseiuniversity,1
griffithuniversity,1
umasslowell,1
generaltheologicalseminary,1
indianauniversityschoolofmedicine,1
newhorizonscomputerlearningcenters,1
universityofsalford-uk,1
cuyahogacommunitycollege,1
universitÃ¬Â©parissud(parisxi),1
bobjonesuniversity,1
pimacommunitycollege,1
deendayalupadhyaygorakhpuruniversity,1
saintjosephcollege,1
lehighuniversity-collegeofbusinessandeconomics,1
mitsloanschoolofmanagement,1
itisa.meuccifirenze,1
universitÃ¬_tderbundeswehrmÃ¬_nchen,1
(sim)societyofinformationmanagement,1
altoroscloudfoundrytraining,1
"nationalcenterfornanoscienceandtechnology,chineseacademyofsciences",1
parklandcollege,1
thebritschoolforperformingartsandtechnology,1
graduateschoolofthechineseacademyofsciences,1
aleppounivercity,1
collegeofsaintelizabeth,1
greenwichhigh,1
padmashreedrd.y.patilvidyapeeth,1
sunyatbuffalo,1
universityofst.thomas(tx),1
wellesleycollege,1
virginiamilitaryinstitute,1
universidadedesaopaulo(usp),1
eriecommunitycollege,1
universityofdenver-danielscollegeofbusiness,1
oaklanduniversity,1
"sambalpuruniversity,india",1
castletonstatecollege-champlaincollege,1
aarhusuniversitetÂ•_Ã®denmark,1
universidadcomplutensedemadrid,1
itilfoundation,1
demontfortuniversity,1
unsw,1
interdenominationaltheologicalcenter,1
archbishopstepinac,1
alliantinternationaluniversity-losangeles,1
"metropolitan/brooklyn,ny",1
universityofottawa/universitÃ¬Â©d'ottawa,1
quinnipiacuniversity,1
"northeasternuniversity,boston",1
universityofgeorgia,1
"johnson&walesschooloftechnology,worcester,ma",1
kaplan,1
kvccwtta,1
nanyangtechnologicaluniversity,1
shepherduniversity,1
delft,1
olddominionuniversityandnorfolkstateuniversity,1
cedarvalleycollege,1
hobartandwilliamsmithcolleges,1
"carnegiemellonuniversity,universityofpittsburgh",1
castleberryhighschool,1
niagara,1
lomalindauniversity,1
privateuniversity,1
grandvalleystateuniversity,1
universityofhouston-downtown,1
sunyorange,1
merceruniversity-stetsonschoolofbusinessandeconomics,1
univerisityofflorida,1
lindenwooduniversity,1
thenationalgraduateschool,1
hallmarkinstituteofphotography,1
postgraduate,1
lnaepr0049-jan30,1
universityofst.andrews,1
easttennesseestateuniversityjamesh.quillencollegeofmedicine,1
milwaukeeareatechnicalcollege,1
universitÃ¬Ãªdeglistudidel'aquila,1
hennepintechnicalcollege,1
rasmussencollege-minnesota,1
lakeheaduniversity,1
"brown,sc.b;ucla,phd",1
bilkentuniversity,1
liu,1
punjabtechnicaluniversity,1
leeuniversity,1
hampden-sydneycollege,1
lincolntechnicalinstitute,1
northwesternuniversityschooloflaw,1
tritoncollege,1
"universityofkentucky,usa",1
southeastmissouristateuniversity,1
arizonastateuniversitycollegeoflaw,1
suny,1
universityoflincoln,1
ecolenationalesupÃ¬Â©rieuredesminesdeparis,1
yeshivauniversity,1
shippensburguniversityofpennsylvania,1
lawrencetechnologicaluniversity,1
umdnj,1
devryuniversity-texas,1
casewesternreserveuniversityschoolofmedicine,1
morrisbrowncollege,1
southfield-lathrup,1
universidaddeguadalajara,1
riosoladocollege,1
universityofedinburgh,1
"universityofmaryland,college",1
christendomcollege,1
universiteitantwerpen,1
ecoleafricainedesmetiersdel'architectureetd'urbanisme,1
usnavalacademy,1
mumbaiuniversity,1
sfsu,1
universityofpittsburghschooloflaw,1
bharathidasanuniversity,1
lebanonvalleycollege,1
"universityofcolorado,coloradosprings",1
beihanguniversity,1
duke-nusgraduatemedicalschool,1
universityoftennessee-knoxville-collegeofbusinessadministration,1
"chapmanuniversity,thegeorgel.argyrosschoolofbusinessandeconomics",1
collegeofwilliam&mary,1
nwtc,1
roosevelthighschool,1
uiuc,1
instituteofcompanysecretariesofindia,1
phddivinity,1
universidadedesÃ¬Â£opaulo,1
hrcertificationinstitute,1
harvardexecutiveleadershipprogram,1
copenhagenschoolofglobalhealth,1
juniatacollege,1
norfolkstateuniversity,1
tohokuuniversity,1
tkmcollegeofengineering,1
"internationalschoolofmanagement,mÃ¬_nchen",1
gujaratuniversity,1
universitymilan,1
tridentuniversityinternational,1
leedsdentalinstitute,1
massachusettscollegeofliberalarts,1
weatherheadschoolofmanagementatcasewesternreserveuniversity,1
chasegeny,1
missouriinstituteoftechnology,1
psychoanalyticcenterofphiladelphia,1
chaparralhighschool,1
tourouniversity,1
"mscinsustainabletourism,luighgurakuqiuniversityofshkodra",1
cairouniversity,1
generalelectricedisonengineerprogram,1
westerninternationaluniversity,1
louisd.brandeisschooloflawattheuniversityoflouisville,1
johnbrownlimitedcourses,1
theuniversityofwesternaustralia,1
universityofrichmond-robinsschoolofbusiness,1
universityoftexasattyler,1
krspallavancollegeofpharmacy,1
cityuniversityofnewyork-huntercollege,1
universityofmassachusettsboston(bsc),1
kinstonhighschool,1
rhodescollege,1
concordiauniversitychicago,1
castletonstatecollege,1
newhampshiretechnicalcollege,1
johnshopkinsschoolofpublichealth,1
uninverstyofsouthcarolinanavyext.,1
revereacademyofjewelryart,1
teacherscollegeofcolumbiauniversity,1
universityoftoronto-rotmanschoolofmanagement,1
sandiegomesacollege,1
herzinguniversity-brookfield,1
thejohnshopkinsuniversity-paulh.nitzeschoolofadvancedinternationalstudies(sais),1
wideneruniversityschooloflaw,1
johnjay,1
ruhr-universitÃ¬_tbochum,1
zhejianguniversity,1
thecollegeofwilliamandmary-themasonschoolofbusiness,1
"wilmaboydcareerschool,pittsburgh,pa",1
astonuniversity,1
u.c.riverside,1
"williamglasserinstituteatloyolamarymountuniversity,ca",1
advancedmathandscienceacademycharterschool,1
lakelandcommunitycollege,1
arizonawesterncollege,1
"universityofphoenix,pasadena,ca",1
waynestateuniversitylawschool,1
sureshgyanviharuniversity,1
polkcommunitycollege,1
montclairstateuniversity,1
uncgreensboro,1
trinitycollege,1
universityofcentralflorida-collegeofbusinessadministration,1
louisianastateuniversityandagriculturalandmechanicalcollege,1
universitÃ¬Â©paris-sorbonne,1
"birkbeckcollege,universityoflondon",1
americanacademyofanti-agingmedicine,1
universityofsouthfloridaschoolofinformation,1
univ.ofms,1
glenbardeasthighschool,1
st.luke'smemorialschoolofnursing/suny,1
"haasschoolofbusiness,ucberkeley",1
"universityofnevada,lasvegas",1
universityofpretoria/universiteitvanpretoria,1
mmc,1
mscee,1
_Ãª__Â„ÂÅÂ„ÂÅ_Ã___Â„ÂÅ_Â__Ã______Â__________Ã_Â„Ã _ÂµÂ„ÂÅ_Â__Ã____Â£___Ã____ÂµÂ„Ã»Â„ÂÅ_Ã_Â„Ã¢_ÂµÂ„Ã¢_Ã___._Ã_._Ãµ._Ã__Ã¨_ÂµÂ„Ã©_Â¡_______Â¡//plekhanovrussianuniversityofeconomics,1
"universityofreading,unitedkingdom",1
enscachan,1
columbiauniversitymailmanschoolofpublichealth,1
technicaluniversityofcatalonia,1
ateneodemanilauniversity,1
unckenan-flaglerbusinessschool,1
universityofbasel,1
centenarycollegeoflouisiana,1
muskegoncommunitycollege,1
"facultyoftranslationstudies,linguisticsandculturalstudies,germany",1
arlingtonhighschool,1
ndsu,1
ucsdjacobsschoolofengineering,1
johnjaycollegeofcriminaljustice,1
chaminadeuniversityofhonolulu,1
tomskstateuniversity,1
technicaluniversityberlin,1
universityofminnesotalawschool,1
walshcollege,1
indiragandhinationalopenuniversity,1
Â“Ã£Ã_Â“Â¢Ã©Â‘Ã®Ã»Â’Â¥ÂªÂêÂµÂê,1
saintlawrenceuniversity,1
woburnhigh,1
bentleycollege,1
wroclawuniversityoftechnology,1
"universityofmassachusetts,isenbergschoolofmanagement",1
foxcollegeinc,1
paulroosgimnasium,1
symbiosisinstituteofbusinessmanagement,1
lampeteruniversity,1
artinstituteofraleigh/durham,1
purduebsee,1
universityofthearts,1
broadviewuniversity,1
mitgreaterbostonexecutiveprogram,1
exxon/dolinstrumentationapprenticeship,1
theartinstitutesinternational-minnesota,1
troyuniversity,1
northernvirginiacommunitycollege,1
jamestownhigh,1
"texasa&muniversity,departmentofeducation",1
montgomerycountycommunitycollege,1
universityofphoenix-bostoncampus,1
fremontseniorhighschool,1
enpelharrach,1
embryriddleaeronauticaluniversity-worldwide,1
carverhighschool,1
psgcollegeoftechnology,1
athloneinstituteoftechnology,1
aof,1
hecparis,1
universitÃ¬Â©demontrÃ¬Â©al,1
t.g.p.c.e.t.nagpur,1
alpertmedicalschoolofbrownuniversity,1
universityofsoutherncalifornia-viterbischoolofengineering,1
peoplesacademyhighschool,1
northnewtonhighschool,1
"benjaminn.cardozoschooloflaw,yeshivauniversity",1
eastfieldcollege,1
"lamda,london",1
eastwestcollegeofthehealingarts,1
ecolenationaledelastatistiqueetdel'analysedel'information,1
uncwilmington,1
automotivetraininghudsonvalleycommunitycollege,1
universityofmissouri-saintlouis,1
"universityofcincinnati,rice",1
cityuniversityofnewyork-baruchcollege-zicklinschoolofbusiness,1
sanjuancollege,1
universityoftoledocollegeoflaw,1
itttechnicalinstitute-tampa,1
americaninternationalcollege,1
polytechnicuniversity,1
indianainstituteoftechnology,1
southernuniversityofnewhampshire,1
stateuniversityofnewyorkcollegeatbrockport,1
universityofaberdeen,1
haywardstate&sanjosestate,1
"centralelectrochemicalresearchinstitute,india",1
